antecedente,consequente,suporte,confianca,alavancagem,tipo
{Sabrina Freitas},{Quésia Duarte},0.166667,1.0,0.138889,par
{Quésia Duarte},{Sabrina Freitas},0.166667,1.0,0.138889,par
{Otávio Barros},{Marcos Teixeira},0.1,1.0,0.083333,par
{Fernanda Alves},{Eduardo Lima},0.133333,0.8,0.105556,par
{Eduardo Lima},{Fernanda Alves},0.133333,0.8,0.105556,par
{Marcos Teixeira},{Gustavo Pereira},0.133333,0.8,0.1,par
"{Ana Silva, Kleber Santos}",{Bruno Costa},0.133333,0.8,0.083333,par_com_terceiro
"{Bruno Costa, Kleber Santos}",{Ana Silva},0.133333,0.8,0.077778,par_com_terceiro
{Natália Gomes},{Patrícia Nunes},0.1,0.75,0.077778,par
{Rafael Melo},{Patrícia Nunes},0.1,0.75,0.077778,par
{Juliana Castro},{Igor Fernandes},0.166667,0.714286,0.104444,par
{Bruno Costa},{Ana Silva},0.2,0.666667,0.1,par
{Gustavo Pereira},{Marcos Teixeira},0.133333,0.666667,0.1,par
"{Ana Silva, Bruno Costa}",{Kleber Santos},0.133333,0.666667,0.073333,par_com_terceiro
{Igor Fernandes},{Juliana Castro},0.166667,0.625,0.104444,par
{Ana Silva},{Bruno Costa},0.2,0.6,0.1,par
{Marcos Teixeira},{Otávio Barros},0.1,0.6,0.083333,par
{Patrícia Nunes},{Natália Gomes},0.1,0.6,0.077778,par
{Patrícia Nunes},{Rafael Melo},0.1,0.6,0.077778,par
{Eduardo Lima},{Igor Fernandes},0.1,0.6,0.055556,par
{Daniela Rocha},{Laura Ribeiro},0.133333,0.571429,0.078889,par
{Laura Ribeiro},{Daniela Rocha},0.133333,0.571429,0.078889,par
{Daniela Rocha},{Carlos Souza},0.133333,0.571429,0.063333,par
{Laura Ribeiro},{Kleber Santos},0.133333,0.571429,0.063333,par
{Bruno Costa},{Kleber Santos},0.166667,0.555556,0.076667,par
{Kleber Santos},{Bruno Costa},0.166667,0.555556,0.076667,par
{Kleber Santos},{Ana Silva},0.166667,0.555556,0.066667,par
{Ana Silva},{Kleber Santos},0.166667,0.5,0.066667,par
{Igor Fernandes},{Kleber Santos},0.133333,0.5,0.053333,par
{Igor Fernandes},{Ana Silva},0.133333,0.5,0.044444,par
